Annual Event #,Metric Interval Event #,Start,Finish,Object type,Object Name,Inducing Object,Protective Device,Desired Fault type,Implemented Fault Type,Number customers affected,Secondary number of customers affected,Location,Meters Affected
1,1,2000-01-02 05:22:31,2000-01-02 05:22:36,underground_line,node702-705,RandEvent,SwingNode781,TLG,TLG,25,0,-102.767812345 32.991348353456,1 5 7 3
2,2,2000-01-02 06:33:59,2000-01-02 06:34:00,underground_line,node708-733,RandEvent,recloser_1,TLG,TLG,9,0,-102.76882343458 32.99123458376543,3 65 3 6
3,3,2000-01-03 04:32:24,2000-01-03 04:32:25,underground_line,node720-706,RandEvent,SwingNode781,TLG,TLG,25,0,-102.86381795903 32.99125483584785,3 4 2 5 8 54
4,4,2000-01-04 09:38:57,2000-01-04 09:38:58,underground_line,node738-711,RandEvent,recloser_1,TLG,TLG,9,0,-102.763340853 32.99123483594875,234 64 3 2 56 345 24 56
5,5,2000-01-06 07:14:23,2000-01-06 07:14:24,underground_line,node705-742,RandEvent,SwingNode781,TLG,TLG,25,0,-102.7538173629 32.9912345835958,345 5 45 3 7 2 9
6,6,2000-01-06 17:40:19,2000-01-06 17:40:20,underground_line,node713-704,RandEvent,SwingNode781,TLG,TLG,25,0,-102.7473813222 32.9918353452222,234 64 3 342 64 3
7,7,2000-01-07 16:40:27,2000-01-07 16:40:29,underground_line,node709-731,RandEvent,SwingNode781,TLG,TLG,25,0,-102.763348123445 32.9914538354444,23
8,8,2000-01-07 20:56:39,2000-01-07 20:56:40,underground_line,node744-728,RandEvent,SwingNode781,TLG,TLG,25,0,-102.763546810945 32.993518350990,45
9,9,2000-01-09 01:09:12,2000-01-09 01:09:13,underground_line,node744-728,RandEvent,SwingNode781,TLG,TLG,25,0,-102.7634538122434 32.99183345512134,34 64 6
10,10,2000-01-09 20:23:39,2000-01-09 20:23:42,underground_line,node710-735,RandEvent,recloser_1,TLG,TLG,9,0,-102.763835614521 32.9913458350549,3
11,11,2000-01-10 23:16:24,2000-01-10 23:16:25,underground_line,node701-702,RandEvent,SwingNode781,TLG,TLG,25,0,-102.7623458104458 32.939183514839,234 5
12,12,2000-01-11 06:21:14,2000-01-11 06:21:16,underground_line,node737-738,RandEvent,recloser_1,TLG,TLG,9,0,-102.7623453812111 32.991383511454,3
13,13,2000-01-12 07:53:30,2000-01-12 07:53:39,underground_line,node730-709,RandEvent,SwingNode781,TLG,TLG,25,0,-102.763235818488 32.9913483529994,234 5 3 64 32 44 36 43 325
14,14,2000-01-12 20:18:25,2000-01-12 20:18:28,underground_line,node703-730,RandEvent,SwingNode781,TLG,TLG,25,0,-102.7632345810948 32.949183532435,6
15,15,2000-01-14 14:34:55,2000-01-14 14:35:01,underground_line,node708-732,RandEvent,recloser_1,TLG,TLG,9,0,-102.763876512134 32.991383452599,4
16,16,2000-01-15 23:13:56,2000-01-15 23:13:57,underground_line,node702-713,RandEvent,SwingNode781,TLG,TLG,25,0,-102.76385312666 32.99318352333,2
17,17,2000-01-16 18:55:17,2000-01-16 18:55:21,underground_line,node738-711,RandEvent,recloser_1,TLG,TLG,9,0,-102.7638123420544 32.992183520394,234
18,18,2000-01-16 20:07:13,2000-01-16 20:07:14,underground_line,node744-728,RandEvent,SwingNode781,TLG,TLG,25,0,-102.7638123454058 32.991835254523,3
19,19,2000-01-16 21:36:58,2000-01-16 21:37:02,underground_line,node701-702,RandEvent,SwingNode781,TLG,TLG,25,0,-102.763842345958985 32.99675183524095,3
