Meter ID,Original Phase Labels,Predicted Phase Labels,Actual Phase Labels,Confidence Score,Final Cluster Label
customer_0,2,2,2,0.6429481973900397,1
customer_1,3,3,3,0.7534934215113094,6
customer_2,3,3,3,0.7288550563803217,6
customer_3,3,3,3,0.7464975540451755,6
customer_4,2,2,2,0.7093291486989984,4
customer_5,2,2,2,0.7093291486989984,4
customer_6,3,2,2,0.6857102889114421,4
customer_7,3,3,3,0.48299674944782317,6
customer_8,1,3,3,0.48299674944782317,6
customer_9,2,2,2,0.4381722954705548,1
customer_10,2,2,2,0.4381722954705548,1
customer_11,2,2,2,0.4381722954705548,1
customer_12,1,1,1,0.808798481512304,0
customer_13,2,1,1,0.8122456631904322,0
customer_14,2,2,2,0.6568645108883567,1
customer_15,2,2,2,0.6568645108883567,1
customer_16,1,1,1,0.6568645108883567,0
customer_17,3,3,3,0.7223572070445793,6
customer_18,2,2,2,0.649046534257818,1
customer_19,2,2,2,0.6316521028951183,1
customer_20,2,2,2,0.6316521028951183,1
customer_21,2,2,2,0.6424330735832195,1
customer_22,1,1,1,0.2102115850890653,0
customer_23,1,1,1,0.2102115850890653,0
customer_24,2,2,2,0.8635140646483108,4
customer_25,2,2,2,0.8829037322737427,4
customer_26,3,2,2,0.5784227423651417,1
customer_27,2,2,2,0.5784227423651417,1
customer_28,2,2,2,0.5784227423651417,1
customer_29,2,2,2,0.5997860309384274,1
customer_30,3,3,3,0.6630357058236818,6
customer_31,3,3,3,0.6490240086147502,6
customer_32,3,3,3,0.6537550156534077,6
customer_33,2,2,2,0.6600914600542978,1
customer_34,2,2,2,0.6436222998090809,1
customer_35,3,3,3,0.6438666251168323,6
customer_36,3,3,3,0.6547765993597784,6
customer_37,2,2,2,0.5323867931944398,1
customer_38,2,2,2,0.5323867931944398,1
customer_39,2,2,2,0.5323867931944398,1
customer_40,3,3,3,0.4427386802603657,6
customer_41,3,3,3,0.4478169691036436,6
customer_42,3,3,3,0.399271544405533,6
customer_43,2,2,2,0.5910360872944079,1
customer_44,2,2,2,0.611135665080727,1
customer_45,3,3,3,0.7364806033932869,6
customer_46,2,2,2,0.6540659411745489,1
customer_47,2,2,2,0.6657194910527895,1
customer_48,2,2,2,0.6540659411745489,1
customer_49,2,2,2,0.6540659411745489,1
customer_50,2,2,2,0.6540659411745489,1
customer_51,3,3,3,0.48713999573175903,6
customer_52,3,3,3,0.48713999573175903,6
customer_53,3,3,3,0.48713999573175903,3
customer_54,3,3,3,0.48713999573175903,3
customer_55,1,3,3,0.48713999573175903,3
customer_56,3,3,3,0.7307404772960301,6
customer_57,3,2,2,0.8302133956025896,4
customer_58,1,1,1,0.7811998852694703,0
customer_59,1,1,1,0.8244324323055622,0
customer_60,1,1,1,0.7904342934863873,0
customer_61,2,2,2,0.5611116223399327,1
customer_62,2,2,2,0.5892528408674824,1
customer_63,2,2,2,0.5917468941889666,1
customer_64,2,2,2,0.8518746253582716,4
customer_65,2,2,2,0.8518746253582716,4
customer_66,2,2,2,0.8518746253582716,4
customer_67,2,2,2,0.5406550454857401,1
customer_68,2,2,2,0.5406550454857401,1
customer_69,2,2,2,0.5406550454857401,1
customer_70,1,1,1,0.820404833947886,0
customer_71,1,1,1,0.820404833947886,0
customer_72,1,1,1,0.820404833947886,0
customer_73,1,1,1,0.820404833947886,0
customer_74,3,3,3,0.7031091524819157,6
customer_75,3,3,3,0.7031091524819157,6
customer_76,3,3,3,0.6864921030028963,6
customer_77,1,1,1,0.7176942120022348,0
customer_78,1,1,1,0.7176942120022348,0
customer_79,1,1,1,0.7176942120022348,0
customer_80,3,3,3,0.5917280986189637,6
customer_81,3,3,3,0.510985408355709,6
customer_82,3,3,3,0.6995522177067349,6
customer_83,2,2,2,0.6525661331651151,1
customer_84,2,2,2,0.6507326705064496,1
customer_85,3,3,3,0.7021667430949671,6
customer_86,3,3,3,0.7115233230031758,6
customer_87,2,2,2,0.5982612856006757,1
customer_88,3,2,2,0.5552962602489235,1
customer_89,2,2,2,0.5555522860551312,1
customer_90,1,1,1,0.835850093892595,0
customer_91,1,1,1,0.7930122769606015,0
customer_92,1,1,1,0.7930122769606015,0
customer_93,1,1,1,0.5606330580541737,0
customer_94,1,1,1,0.5263920592035375,0
customer_95,1,1,1,0.5263920592035375,0
customer_96,3,3,3,0.5997764967271304,6
customer_97,3,3,3,0.5997764967271304,6
customer_98,3,3,3,0.5997764967271304,6
customer_99,3,3,3,0.5997764967271304,6
customer_100,1,3,3,0.5997764967271304,6
customer_101,3,3,3,0.5997764967271304,6
customer_102,3,3,3,0.6910104083290928,6
customer_103,3,3,3,0.7089885310504802,6
customer_104,3,3,3,0.7089885310504802,6
customer_105,1,3,3,0.7117533229262752,6
customer_106,2,2,2,0.5091027469938854,1
customer_107,2,2,2,0.5218328460963781,1
customer_108,1,1,1,0.835850093892595,0
customer_109,1,1,1,0.753682030369567,0
customer_110,1,1,1,0.7477237043975365,0
customer_111,2,2,2,0.5882813932395398,1
customer_112,2,2,2,0.6184511310856218,1
customer_113,2,2,2,0.599174751389578,1
customer_114,3,3,3,0.7161364220054729,6
customer_115,3,3,3,0.6721927784269467,6
customer_116,1,1,1,0.6457904092510643,0
customer_117,1,1,1,0.6206476263384304,0
customer_118,3,3,3,0.7014667848481,6
customer_119,2,2,2,0.6586879021746684,1
customer_120,3,3,3,0.722641329565314,6
customer_121,3,3,3,0.722641329565314,6
customer_122,2,2,2,0.6688956920217949,1
customer_123,2,2,2,0.6613813264515149,1
customer_124,1,1,1,0.8244324323055622,0
customer_125,1,1,1,0.7993563977618116,0
customer_126,1,1,1,0.8244324323055622,0
customer_127,1,1,1,0.8244324323055622,0
customer_128,1,1,1,0.8244324323055622,0
customer_129,3,3,3,0.6780457022906171,2
customer_130,3,3,3,0.6780457022906171,2
customer_131,3,3,3,0.6780457022906171,2
customer_132,3,3,3,0.6780457022906171,2
customer_133,3,3,3,0.6588721910335945,2
customer_134,3,3,3,0.6139661711067819,6
customer_135,2,2,2,0.642972490282792,1
customer_136,2,2,2,0.6519704985881267,1
customer_137,2,2,2,0.6522448704594256,1
customer_138,1,1,1,1.0,5
customer_139,2,1,1,1.0,5
customer_140,1,1,1,1.0,5
customer_141,3,3,3,0.7010850092822686,6
customer_142,3,3,3,0.7150646128805827,6
customer_143,1,1,1,0.8244324323055622,0
customer_144,2,2,2,0.8829037322737427,4
customer_145,2,2,2,0.8686826067118909,4
customer_146,2,2,2,0.6650390119733025,1
customer_147,2,2,2,0.6648791416989058,1
customer_148,2,2,2,0.6626486338000581,1
customer_149,2,2,2,0.6626486338000581,1
customer_150,2,2,2,0.6422852848529252,1
customer_151,2,2,2,0.6333446884672325,1
customer_152,2,2,2,0.6422852848529252,1
customer_153,1,1,1,0.8244324323055622,0
customer_154,3,2,2,0.5843601717556104,1
customer_155,3,3,3,0.7021645853666615,6
customer_156,3,3,3,0.6876487281470482,6
customer_157,3,3,3,0.68483169991483,6
customer_158,1,1,1,0.8035485374681688,0
customer_159,1,1,1,0.8122456631904322,0
customer_160,2,2,2,0.8829037322737427,4
customer_161,2,2,2,0.8564377293164293,4
customer_162,2,2,2,0.8829037322737427,4
customer_163,1,1,1,0.8167981899250923,0
customer_164,2,2,2,0.6361400052674938,4
customer_165,3,2,2,0.7054755437879316,4
customer_166,3,3,3,0.5037829166170449,2
customer_167,1,3,3,0.5037829166170449,2
customer_168,3,3,3,0.5037829166170449,2
customer_169,1,1,1,0.7370900614787047,0
customer_170,1,1,1,0.7469360633482661,0
customer_171,1,1,1,0.7469360633482661,0
customer_172,2,1,1,0.7469360633482661,0
customer_173,3,3,3,0.5793799945161507,2
customer_174,3,3,3,0.5793799945161507,2
customer_175,3,3,3,0.5793799945161507,2
customer_176,2,2,2,0.6448587626821655,1
customer_177,2,2,2,0.6465161643679895,1
customer_178,2,2,2,0.6448587626821655,1
